"","baseMean","log2FoldChange","lfcSE","pvalue","padj","geneName","symbol"
"ENSMUSG00000033475.16",121.74701193249,0.205554272449819,0.241920752788729,0.219144889981633,0.557902516337871,"translocase of outer mitochondrial membrane 6","Tomm6"
"ENSMUSG00000030505.18",62.9603656913118,-0.204842630247236,0.241722092262499,0.219153971887418,0.557902516337871,"protein arginine N-methyltransferase 3","Prmt3"
"ENSMUSG00000028334.11",51.115570143498,-0.206586439058375,0.27055315663082,0.219396131821528,0.558406787902522,"N-acetylneuraminic acid synthase (sialic acid synthase)","Nans"
"ENSMUSG00000025064.16",1850.70628306372,0.170259352578012,0.163399431642964,0.219478067006059,0.558503134960185,"collagen, type XVII, alpha 1","Col17a1"
"ENSMUSG00000028085.13",29.9099286774136,-0.201551985440879,0.293933679110159,0.219540165252688,0.558548974648907,"glutamyl-tRNA(Gln) amidotransferase, subunit B","Gatb"
"ENSMUSG00000034269.13",358.025814138381,-0.180413382034675,0.180947583202864,0.219834096766675,0.559100265870168,"SET domain containing 5","Setd5"
"ENSMUSG00000031351.16",298.811473805584,-0.179371541424464,0.178778630072022,0.219845108489754,0.559100265870168,"zinc finger protein 185","Zfp185"
"ENSMUSG00000074165.11",17.7687093840616,-0.157942895992236,0.322176977278821,0.21996816893785,0.559300963363949,"zinc finger protein 788","Zfp788"
"ENSMUSG00000015869.17",98.9123635419102,0.203175431661406,0.232887458249531,0.22004672039832,0.559388432473257,"phosphoribosyl pyrophosphate synthetase-associated protein 1","Prpsap1"
"ENSMUSG00000033032.16",52.7386443047854,0.205714451323878,0.282510816770633,0.220179890603356,0.559614686849451,"actin filament associated protein 1-like 1","Afap1l1"
"ENSMUSG00000052609.10",199.240690185763,0.193960880762985,0.206537800709534,0.220306571914246,0.559824361442739,"pleckstrin homology domain containing, family G (with RhoGef domain) member 3","Plekhg3"
"ENSMUSG00000009470.18",236.920658692624,-0.196648079364449,0.219537445285784,0.220440756129586,0.560030511115021,"transportin 1","Tnpo1"
"ENSMUSG00000062960.11",57.1834969187006,0.201515609910208,0.295658856012335,0.220476100192717,0.560030511115021,"kinase insert domain protein receptor","Kdr"
"ENSMUSG00000034435.7",96.332278370997,0.203481009943056,0.235531651351119,0.220578952929829,0.560163066806082,"transmembrane protein 30B","Tmem30b"
"ENSMUSG00000094870.9",62.7282488728596,-0.206204726758618,0.264712874255786,0.220616709026231,0.560163066806082,"zinc finger protein 131","Zfp131"
"ENSMUSG00000040978.5",74.3687646058728,-0.20267782193986,0.234571329072521,0.220661114921671,0.560163559618827,"predicted gene 11992","Gm11992"
"ENSMUSG00000048930.13",51.1243413840303,0.20729390626064,0.263782325378259,0.220731790844619,0.560230727163727,"transcriptional adaptor 3","Tada3"
"ENSMUSG00000030733.11",128.79765442679,0.195132203188186,0.210041453921396,0.22084419176441,0.560403747177063,"SH2B adaptor protein 1","Sh2b1"
"ENSMUSG00000029465.15",273.043531987883,-0.181006093798822,0.182521191006234,0.221043533911475,0.560765618999456,"actin related protein 2/3 complex, subunit 3","Arpc3"
"ENSMUSG00000052572.20",64.0697523756729,-0.204668374866436,0.268368406483206,0.221144887115814,0.560765618999456,"discs large MAGUK scaffold protein 2","Dlg2"
"ENSMUSG00000069601.15",172.074953490582,0.198454624583087,0.219691946354714,0.221161208866775,0.560765618999456,"ankyrin 3, epithelial","Ank3"
"ENSMUSG00000022687.13",146.06935681898,0.192571167324099,0.204138765050156,0.221213727125004,0.560765618999456,"biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein","Boc"
"ENSMUSG00000041757.18",117.162050731104,0.205826073873407,0.251601689572967,0.221238380483117,0.560765618999456,"pleckstrin homology domain containing, family A member 6","Plekha6"
"ENSMUSG00000001985.10",13.9430133983723,0.177220395983908,0.319215941462465,0.221298552787885,0.560765618999456,"glutamate receptor, ionotropic, kainate 3","Grik3"
"ENSMUSG00000045917.18",41.7002942366624,0.199955113770238,0.29769017828121,0.221383317244478,0.560765618999456,"transmembrane protein 268","Tmem268"
"ENSMUSG00000020696.19",84.4137145360089,0.200715822136914,0.226433722552262,0.221386081497173,0.560765618999456,"ring finger and FYVE like domain containing protein","Rffl"
"ENSMUSG00000004626.15",134.150638210744,0.197624313337654,0.217550753063953,0.221440937140035,0.560765618999456,"syntaxin binding protein 2","Stxbp2"
"ENSMUSG00000055553.17",79.6222890815575,0.203037949309161,0.233241691935154,0.221463434390483,0.560765618999456,"KxDL motif containing 1","Kxd1"
"ENSMUSG00000036257.16",173.525385450095,-0.204686554493876,0.249173476369857,0.22147365094501,0.560765618999456,"patatin-like phospholipase domain containing 8","Pnpla8"
"ENSMUSG00000009079.17",451.381097088,-0.183684442944563,0.187928542462787,0.221706186916313,0.560949391524472,"Ewing sarcoma breakpoint region 1","Ewsr1"
"ENSMUSG00000042073.16",40.8730881696341,0.203642697111929,0.287046722002181,0.2217204104273,0.560949391524472,"abhydrolase domain containing 14b","Abhd14b"
"ENSMUSG00000035521.14",49.8658639421772,0.206126128101175,0.257397623582486,0.22174925429413,0.560949391524472,"N-acetylglucosamine-1-phosphotransferase, gamma subunit","Gnptg"
"ENSMUSG00000022948.17",14.1664887694749,0.174096054224634,0.31956103889373,0.22176288401899,0.560949391524472,"SET domain containing 4","Setd4"
"ENSMUSG00000022488.10",25.9285703322731,-0.199390745639897,0.295251793702809,0.221767600800795,0.560949391524472,"NCK associated protein 1 like","Nckap1l"
"ENSMUSG00000021982.15",67.2041641385101,-0.205452320297484,0.263858168831163,0.221897289519399,0.561165400840477,"cytidine and dCMP deaminase domain containing 1","Cdadc1"
"ENSMUSG00000021326.14",61.4274678655859,0.206031919557484,0.25457963477455,0.222042879225754,0.561206807904372,"tripartite motif-containing 27","Trim27"
"ENSMUSG00000002603.16",56.5888330662224,0.206353257251638,0.261158155228118,0.222085212127027,0.561206807904372,"transforming growth factor, beta 1","Tgfb1"
"ENSMUSG00000028643.12",28.459123508296,0.200104104759067,0.296727835830483,0.222089102247306,0.561206807904372,"small vasohibin binding protein","Svbp"
"ENSMUSG00000020267.7",207.687853979503,0.196929482261026,0.216208315002349,0.222090839371154,0.561206807904372,"histidine triad nucleotide binding protein 1","Hint1"
"ENSMUSG00000029911.15",43.636671038102,0.205976823751044,0.271638839320747,0.222372387860183,0.56173750706945,"single-stranded DNA binding protein 1","Ssbp1"
"ENSMUSG00000021062.16",101.883604871005,0.20436695141749,0.244752339418328,0.222425055469752,0.56173750706945,"RAB15, member RAS oncogene family","Rab15"
"ENSMUSG00000102918.2",239.301682396453,0.194016593802427,0.208698945059983,0.222433865269726,0.56173750706945,"protocadherin gamma subfamily C, 3","Pcdhgc3"
"ENSMUSG00000031627.10",64.729542864912,-0.203951329187672,0.250563222799883,0.222514473549967,0.561829091247126,"interferon regulatory factor 2","Irf2"
"ENSMUSG00000060126.15",4298.90690964261,0.166909438861621,0.159084932922807,0.222714233309576,0.562221425788468,"tumor protein, translationally-controlled 1","Tpt1"
"ENSMUSG00000004814.11",7.83791268537292,0.146859742820325,0.322944503502554,0.222771531016949,0.562254043423256,"chemokine (C-C motif) ligand 24","Ccl24"
"ENSMUSG00000045896.15",121.219374351403,-0.198385818267274,0.223331842583984,0.222903771434995,0.562475758630031,"poly(A) binding protein interacting protein 2B","Paip2b"
"ENSMUSG00000032308.10",81.4093696965351,-0.204013430286893,0.262466716020483,0.223085388900168,0.562821958854068,"unc-51-like kinase 3","Ulk3"
"ENSMUSG00000026623.17",122.233655960409,-0.195373959856222,0.214845796638919,0.2232687761144,0.563172485241776,"lysophosphatidylglycerol acyltransferase 1","Lpgat1"
"ENSMUSG00000030088.16",26.1121739108312,0.19588490051138,0.302376443380207,0.223369784559391,0.563231079099933,"aldehyde dehydrogenase 1 family, member L1","Aldh1l1"
"ENSMUSG00000027239.15",13.3641682593335,0.172555450411646,0.319745234655929,0.223397589026621,0.563231079099933,"midkine","Mdk"
"ENSMUSG00000030980.18",123.192446511644,-0.203010445491636,0.248682096886192,0.223432426233872,0.563231079099933,"lysine rich nucleolar protein 1","Knop1"
"ENSMUSG00000046994.10",31.1917404414244,-0.197942148609128,0.296248376838143,0.223489167166953,0.563231079099933,"methionine-tRNA synthetase 2 (mitochondrial)","Mars2"
"ENSMUSG00000049760.7",121.911758526749,0.203823865437201,0.246524339664207,0.223514275115585,0.563231079099933,"mitochondrial contact site and cristae organizing system subunit 13","Micos13"
"ENSMUSG00000014846.13",511.423418613236,0.179744801252691,0.180986757336827,0.223604081382195,0.563327244802784,"tubulin polymerization-promoting protein family member 3","Tppp3"
"ENSMUSG00000010914.11",54.4827238195384,0.204672072570019,0.254708612611441,0.223641360801737,0.563327244802784,"pyruvate dehydrogenase complex, component X","Pdhx"
"ENSMUSG00000026917.16",108.030034913394,-0.197805135588653,0.223093828130319,0.223722060675577,0.56341850700846,"WD repeat domain 5","Wdr5"
"ENSMUSG00000020941.8",28.7725886481311,0.20162132007143,0.290210623745357,0.223896751882992,0.563746392360395,"mitogen-activated protein kinase kinase kinase 14","Map3k14"
"ENSMUSG00000060261.17",473.573795292727,0.176966087243029,0.176692268335484,0.22407812789108,0.563937541505125,"general transcription factor II I","Gtf2i"
"ENSMUSG00000020739.12",92.5540377615102,-0.198877805588202,0.288793853738194,0.224078383797253,0.563937541505125,"nucleoporin 85","Nup85"
"ENSMUSG00000069917.8",181.217213969251,0.142714563684209,0.322663182338003,0.224106197433173,0.563937541505125,"hemoglobin alpha, adult chain 2","Hba-a2"
"ENSMUSG00000027709.10",73.9464964618708,-0.20308014930426,0.250274053990969,0.224358506242114,0.564460340366876,"methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)","Mccc1"
"ENSMUSG00000078941.10",119.793419285083,-0.197133761897452,0.222101071619598,0.224512814636916,0.56473642276151,"TATA-box binding protein associated factor 9","Taf9"
"ENSMUSG00000085492.8",15.053506940625,0.161230487413314,0.320645703019331,0.224560750739822,0.564744881277004,"tRNA methyltransferase 61B","Trmt61b"
"ENSMUSG00000026687.15",94.0075628251329,0.197788715351777,0.222196787655242,0.224670004595101,0.56480012938511,"aldehyde dehydrogenase 9, subfamily A1","Aldh9a1"
"ENSMUSG00000027411.18",87.8834494664336,-0.200519960142063,0.235888853473932,0.224686634524616,0.56480012938511,"VSP16 CORVET/HOPS core subunit","Vps16"
"ENSMUSG00000051238.7",24.1385041730653,0.196535398397784,0.300138086031506,0.224716452425441,0.56480012938511,"SWIM type zinc finger 7 associated protein 1","Swsap1"
"ENSMUSG00000053898.13",231.325627022587,0.188508817114134,0.198779288792277,0.224801934898326,0.564902918516816,"enoyl coenzyme A hydratase 1, peroxisomal","Ech1"
"ENSMUSG00000017664.17",51.0318861528446,-0.203420032255188,0.257859501544391,0.224921484669406,0.565091257339159,"solute carrier family 35, member C2","Slc35c2"
"ENSMUSG00000035299.17",85.5850207670562,-0.200902767740626,0.239212801860396,0.225117531962155,0.5654716752499,"midline 1","Mid1"
"ENSMUSG00000020159.9",64.4845844344625,0.204083459028014,0.269495054858061,0.225163676970452,0.565475478139868,"gamma-aminobutyric acid (GABA) A receptor, pi","Gabrp"
"ENSMUSG00000041130.11",218.582385838406,-0.185218883646267,0.193820764689212,0.22523600340977,0.565545018470429,"zinc finger protein 598","Zfp598"
"ENSMUSG00000116594.2",23.765104764622,-0.180426471341305,0.314312554394539,0.225560518189794,0.566247625414046,NA,NA
"ENSMUSG00000033735.10",67.8318030467813,0.204023579535372,0.262733967759014,0.225614423887686,0.566270750922539,"sepiapterin reductase","Spr"
"ENSMUSG00000070283.5",26.5315337945794,0.188836736298356,0.305423532346767,0.225689674826759,0.56634743118539,"NADH:ubiquinone oxidoreductase complex assembly factor 3","Ndufaf3"
"ENSMUSG00000034320.15",179.683983486788,-0.197517580620094,0.225654064983045,0.22574932545886,0.566384941299754,"solute carrier family 26 (sulfate transporter), member 2","Slc26a2"
"ENSMUSG00000055200.8",27.5140691955661,0.200326235595514,0.289796211861896,0.225804837539407,0.566412055360183,"SERTA domain containing 3","Sertad3"
"ENSMUSG00000053332.14",224.795537688066,-0.190644785607865,0.206106713683464,0.225964462146117,0.566640764679544,"growth arrest specific 5","Gas5"
"ENSMUSG00000069721.3",547.134316191941,0.151619035240767,0.322705952908015,0.226050796525926,0.566640764679544,"keratin associated protein 3-2","Krtap3-2"
"ENSMUSG00000002957.12",161.324706095368,0.191904889644298,0.207522954670581,0.226056810646093,0.566640764679544,"adaptor-related protein complex 2, alpha 2 subunit","Ap2a2"
"ENSMUSG00000006932.18",1675.3159443901,-0.187408785142739,0.199249245056094,0.226086674902344,0.566640764679544,"catenin (cadherin associated protein), beta 1","Ctnnb1"
"ENSMUSG00000014504.17",62.3680960090274,-0.202720255036508,0.255613758623371,0.226119629535894,0.566640764679544,"signal recognition particle 19","Srp19"
"ENSMUSG00000035242.16",713.660585696864,0.189142053423978,0.20655034798524,0.226344813327298,0.567092897934916,"ornithine decarboxylase antizyme 1","Oaz1"
"ENSMUSG00000026469.15",97.1439732335859,0.201009621576918,0.238532531687709,0.226507899974852,0.567309903806602,"xenotropic and polytropic retrovirus receptor 1","Xpr1"
"ENSMUSG00000038354.14",231.453639866696,-0.184588698767285,0.19389747725847,0.226530359035345,0.567309903806602,"ankyrin repeat domain 35","Ankrd35"
"ENSMUSG00000024018.19",31.2232241117562,-0.197196459368669,0.290359948661473,0.226570192771012,0.567309903806602,"coiled-coil domain containing 167","Ccdc167"
"ENSMUSG00000001750.17",73.5152310384839,-0.202067809209489,0.268330042043442,0.22661053063656,0.567309903806602,"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3","Tcirg1"
"ENSMUSG00000034442.12",12.6764113126788,-0.165006022763561,0.31976816195035,0.226766836518023,0.567589059400109,"TRM5 tRNA methyltransferase 5","Trmt5"
"ENSMUSG00000038271.18",26.3839752576099,0.191389436081515,0.303125120860119,0.22684916751659,0.567627440886238,"intermediate filament family orphan 1","Iffo1"
"ENSMUSG00000028551.15",52.3641224212725,0.202820243731791,0.268418521775924,0.226871772742534,0.567627440886238,"cyclin dependent kinase inhibitor 2C","Cdkn2c"
"ENSMUSG00000057841.6",1230.32008266647,-0.163341020521304,0.15818475521373,0.226956977214041,0.567728509635124,"ribosomal protein L32","Rpl32"
"ENSMUSG00000045441.6",16.8279991052428,0.17640846685368,0.316823454958885,0.227074766376871,0.567911032371685,"GPRIN family member 3","Gprin3"
"ENSMUSG00000015619.11",211.122015920578,0.199541404195368,0.232179126900561,0.227313746581216,0.568312829338705,"GATA binding protein 3","Gata3"
"ENSMUSG00000038546.10",161.415699875726,-0.192407500085374,0.211918509495492,0.227325131735482,0.568312829338705,"RAN binding protein 9","Ranbp9"
"ENSMUSG00000042190.13",35.7210806025127,0.194542400754743,0.300614276861328,0.22764223735637,0.568847735006834,"chemokine-like receptor 1","Cmklr1"
"ENSMUSG00000068394.5",19.0464181227287,-0.158374840480994,0.320493660228082,0.227645546715629,0.568847735006834,"centrosomal protein 152","Cep152"
"ENSMUSG00000053470.14",111.933932273533,-0.201176995920772,0.246329452559391,0.227696595975489,0.568847735006834,"lysine (K)-specific demethylase 3A","Kdm3a"
"ENSMUSG00000053199.14",21.6524628930717,0.166814502930608,0.318978802279525,0.22771868286935,0.568847735006834,"Rho GTPase activating protein 20","Arhgap20"
"ENSMUSG00000021023.15",22.3679793477248,-0.192944924724698,0.300015891858299,0.227783890778047,0.568898461690883,"protein only RNase P catalytic subunit","Prorp"
"ENSMUSG00000022912.9",140.382225154275,-0.194808393155025,0.219766152520774,0.228015368754584,0.569351651636189,"protein S (alpha)","Pros1"
"ENSMUSG00000032199.14",343.819801203745,0.178708757966932,0.182139433535943,0.228064809837925,0.569351651636189,"polymerase (RNA) II (DNA directed) polypeptide M","Polr2m"
"ENSMUSG00000062609.15",32.3137239026224,0.197496440532126,0.290753103370413,0.228116729184731,0.569351651636189,"potassium inwardly-rectifying channel, subfamily J, member 15","Kcnj15"
"ENSMUSG00000027171.11",51.1751104926495,-0.199838746382366,0.282334163908038,0.22814509355619,0.569351651636189,"proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane)","Prrg4"
"ENSMUSG00000035674.14",96.8051501990634,0.202730197683237,0.269358076922191,0.228239364795024,0.569474744378288,"NADH:ubiquinone oxidoreductase subunit A3","Ndufa3"
"ENSMUSG00000030180.16",149.866496256736,-0.200579105519624,0.275272596076717,0.228364324578318,0.56965344349286,"lysine (K)-specific demethylase 5A","Kdm5a"
"ENSMUSG00000061175.13",75.477646490111,0.201836954781162,0.256827170532183,0.228400907098952,0.56965344349286,"folliculin interacting protein 2","Fnip2"
"ENSMUSG00000053964.18",21.9234098532273,0.177006334995879,0.314650921131317,0.228474595417659,0.569725078516384,"lectin, galactose binding, soluble 4","Lgals4"
"ENSMUSG00000029769.18",43.2538414675912,0.196379539857644,0.290377322802726,0.228656208032332,0.570062629362209,"coiled-coil domain containing 136","Ccdc136"
